date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:14:25	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/aims-and-principles	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse101b.html	(from https://sites.google.com/site/deansbook/aims-and-principles)
16:14:26	26936/26936	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/ballads	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/ballads.html	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:26	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1a8.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:26	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1a96fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:28	37614/37614	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-i	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-i.html	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:28	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1ab.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:28	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1ac6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:29	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/Poem-1	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuseed4b.html	(from https://sites.google.com/site/deansbook/ballads/Poem-1)
16:14:30	44225/44225	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-ii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-ii.html	(from https://sites.google.com/site/deansbook/ballads/Poem-2)
16:14:30	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1ae.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-2)
16:14:30	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1af6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-2)
16:14:31	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/Poem-2	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse5919.html	(from https://sites.google.com/site/deansbook/ballads/Poem-2)
16:14:33	38064/38064	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-iii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-iii.html	(from https://sites.google.com/site/deansbook/ballads/Poem-3)
16:14:33	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1b1.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-3)
16:14:33	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1b26fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/Poem-3)
16:14:34	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/Poem-3	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbused602.html	(from https://sites.google.com/site/deansbook/ballads/Poem-3)
16:14:36	40305/40305	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/poem-iv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/poem-iv.html	(from https://sites.google.com/site/deansbook/ballads/iv-is-fada-a-nocht-a-noil-finn)
16:14:36	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1b4.delayed	(from https://sites.google.com/site/deansbook/ballads/iv-is-fada-a-nocht-a-noil-finn)
16:14:36	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1b56fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/iv-is-fada-a-nocht-a-noil-finn)
16:14:37	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/iv-is-fada-a-nocht-a-noil-finn	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse216a.html	(from https://sites.google.com/site/deansbook/ballads/iv-is-fada-a-nocht-a-noil-finn)
16:14:39	58231/58231	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-v	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-v.html	(from https://sites.google.com/site/deansbook/ballads/v-ladha-deachaidh-fionn-mo-thriath)
16:14:39	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1b7.delayed	(from https://sites.google.com/site/deansbook/ballads/v-ladha-deachaidh-fionn-mo-thriath)
16:14:39	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1b86fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/v-ladha-deachaidh-fionn-mo-thriath)
16:14:40	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/v-ladha-deachaidh-fionn-mo-thriath	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusec2bf.html	(from https://sites.google.com/site/deansbook/ballads/v-ladha-deachaidh-fionn-mo-thriath)
16:14:42	75232/75232	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-vi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-vi.html	(from https://sites.google.com/site/deansbook/ballads/vi-la-dha-deachaidh-se-dha-chill)
16:14:42	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1ba.delayed	(from https://sites.google.com/site/deansbook/ballads/vi-la-dha-deachaidh-se-dha-chill)
16:14:42	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1bb6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/vi-la-dha-deachaidh-se-dha-chill)
16:14:43	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/vi-la-dha-deachaidh-se-dha-chill	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse2b23.html	(from https://sites.google.com/site/deansbook/ballads/vi-la-dha-deachaidh-se-dha-chill)
16:14:45	60777/60777	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-vii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-vii.html	(from https://sites.google.com/site/deansbook/ballads/vii-la-dhan-deachaidh-fionn-do-dh-ol)
16:14:45	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1bd.delayed	(from https://sites.google.com/site/deansbook/ballads/vii-la-dhan-deachaidh-fionn-do-dh-ol)
16:14:45	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1be6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/vii-la-dhan-deachaidh-fionn-do-dh-ol)
16:14:46	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/vii-la-dhan-deachaidh-fionn-do-dh-ol	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse99b5.html	(from https://sites.google.com/site/deansbook/ballads/vii-la-dhan-deachaidh-fionn-do-dh-ol)
16:14:48	41645/41645	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-viii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-viii.html	(from https://sites.google.com/site/deansbook/ballads/viii-anbhfann-anocht-neart-mo-lamh)
16:14:48	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1c0.delayed	(from https://sites.google.com/site/deansbook/ballads/viii-anbhfann-anocht-neart-mo-lamh)
16:14:48	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1c16fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/viii-anbhfann-anocht-neart-mo-lamh)
16:14:49	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/viii-anbhfann-anocht-neart-mo-lamh	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse6d24.html	(from https://sites.google.com/site/deansbook/ballads/viii-anbhfann-anocht-neart-mo-lamh)
16:14:51	163905/163905	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-ix	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-ix.html	(from https://sites.google.com/site/deansbook/ballads/ix-theighim-toisg-a-dh-fhosgladh-finn)
16:14:51	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1c3.delayed	(from https://sites.google.com/site/deansbook/ballads/ix-theighim-toisg-a-dh-fhosgladh-finn)
16:14:51	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1c46fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/ix-theighim-toisg-a-dh-fhosgladh-finn)
16:14:52	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/ix-theighim-toisg-a-dh-fhosgladh-finn	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse8b63.html	(from https://sites.google.com/site/deansbook/ballads/ix-theighim-toisg-a-dh-fhosgladh-finn)
16:14:54	54604/54604	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-x	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-x.html	(from https://sites.google.com/site/deansbook/ballads/x-truagh-liom-tulach-na-feine)
16:14:54	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1c6.delayed	(from https://sites.google.com/site/deansbook/ballads/x-truagh-liom-tulach-na-feine)
16:14:54	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1c76fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/x-truagh-liom-tulach-na-feine)
16:14:55	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/x-truagh-liom-tulach-na-feine	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse1aaf.html	(from https://sites.google.com/site/deansbook/ballads/x-truagh-liom-tulach-na-feine)
16:14:57	49919/49919	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xi.html	(from https://sites.google.com/site/deansbook/ballads/poem-xi)
16:14:57	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1c9.delayed	(from https://sites.google.com/site/deansbook/ballads/poem-xi)
16:14:57	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1ca6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/poem-xi)
16:14:58	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/poem-xi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbused5e0.html	(from https://sites.google.com/site/deansbook/ballads/poem-xi)
16:15:00	49865/49865	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xii.html	(from https://sites.google.com/site/deansbook/ballads/xii)
16:15:00	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1cc.delayed	(from https://sites.google.com/site/deansbook/ballads/xii)
16:15:00	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1cd6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xii)
16:15:01	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusee8ef.html	(from https://sites.google.com/site/deansbook/ballads/xii)
16:15:03	127955/127955	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xiii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xiii.html	(from https://sites.google.com/site/deansbook/ballads/xiii)
16:15:03	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1cf.delayed	(from https://sites.google.com/site/deansbook/ballads/xiii)
16:15:03	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1d06fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xiii)
16:15:04	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xiii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusec2f6.html	(from https://sites.google.com/site/deansbook/ballads/xiii)
16:15:06	39350/39350	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xiv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xiv.html	(from https://sites.google.com/site/deansbook/ballads/xiv)
16:15:06	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1d2.delayed	(from https://sites.google.com/site/deansbook/ballads/xiv)
16:15:06	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1d36fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xiv)
16:15:07	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xiv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbused51a.html	(from https://sites.google.com/site/deansbook/ballads/xiv)
16:15:09	32953/32953	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xv.html	(from https://sites.google.com/site/deansbook/ballads/xv)
16:15:09	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1d5.delayed	(from https://sites.google.com/site/deansbook/ballads/xv)
16:15:09	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1d66fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xv)
16:15:10	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xv	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse8838.html	(from https://sites.google.com/site/deansbook/ballads/xv)
16:15:12	114910/114910	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xvi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xvi.html	(from https://sites.google.com/site/deansbook/ballads/xvi)
16:15:12	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1d8.delayed	(from https://sites.google.com/site/deansbook/ballads/xvi)
16:15:12	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1d96fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xvi)
16:15:13	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xvi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusef004.html	(from https://sites.google.com/site/deansbook/ballads/xvi)
16:15:15	44628/44628	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xvii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xvii.html	(from https://sites.google.com/site/deansbook/ballads/xvii)
16:15:15	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1db.delayed	(from https://sites.google.com/site/deansbook/ballads/xvii)
16:15:15	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1dc6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xvii)
16:15:17	39076/39076	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xviii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xviii.html	(from https://sites.google.com/site/deansbook/ballads/xviii)
16:15:17	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1de.delayed	(from https://sites.google.com/site/deansbook/ballads/xviii)
16:15:17	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1df6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xviii)
16:15:18	11380/11380	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xviii	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse4494.html	(from https://sites.google.com/site/deansbook/ballads/xviii)
16:15:19	53508/53508	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/the-standards/notes-to-poem-xix	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/the-standards/notes-to-poem-xix.html	(from https://sites.google.com/site/deansbook/ballads/xix)
16:15:19	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1e1.delayed	(from https://sites.google.com/site/deansbook/ballads/xix)
16:15:19	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1e26fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xix)
16:15:20	11379/11379	U--MC-	200	updated ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/ballads/xix	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbusea026.html	(from https://sites.google.com/site/deansbook/ballads/xix)
16:15:20	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1e4.delayed	(from https://sites.google.com/site/deansbook/ballads/xx)
16:15:20	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1e56fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xx)
16:15:21	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1e7.delayed	(from https://sites.google.com/site/deansbook/ballads/xxi)
16:15:21	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1e86fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xxi)
16:15:22	11378/11378	---MC-	200	added ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xx	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse28be.html	(from https://sites.google.com/site/deansbook/ballads/xx)
16:15:22	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1ea.delayed	(from https://sites.google.com/site/deansbook/ballads/xxii)
16:15:22	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1eb6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xxii)
16:15:22	11379/11379	---MC-	200	added ('OK')	text/html	etag:%221306860933476|#public|en|||0%22	https://sites.google.com/site/deansbook/system/app/pages/reportAbuse?src=/the-standards/notes-to-poem-xxi	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/system/app/pages/reportAbuse2a27.html	(from https://sites.google.com/site/deansbook/ballads/xxi)
16:15:23	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.ico	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/_/rsrc/1297442239311/favicon.1ed.delayed	(from https://sites.google.com/site/deansbook/ballads/xxiii)
16:15:23	0/0	---M--	302	error ('')			https://sites.google.com/site/deansbook/favicon.ico?attredirects=0	C:/My%20Web%20Sites/BDL/sites.google.com/site/deansbook/favicon.1ee6fb5.delayed	(from https://sites.google.com/site/deansbook/ballads/xxiii)
